fecha,capital
2011-01-26,33201.87
2011-01-27,33201.87
2011-01-28,33622.99
2011-01-31,33466.31
2011-02-01,33466.31
2011-02-02,34056.29
2011-02-03,34056.29
2011-02-04,34056.29
2011-02-07,34056.29
2011-02-08,34056.29
2011-02-09,34056.29
2011-02-10,34056.29
2011-02-11,34056.29
2011-02-14,34056.29
2011-02-15,34056.29
2011-02-16,34056.29
2011-02-17,34056.29
2011-02-18,34305.23
2011-02-22,34479.93
2011-02-23,34824.09
2011-02-24,34824.09
2011-02-25,34824.09
2011-02-28,34824.09
2011-03-01,34824.09
2011-03-02,35155.86
2011-03-03,35155.86
2011-03-04,35155.86
2011-03-07,34984.18
2011-03-08,34984.18
2011-03-09,35035.86
2011-03-10,36018.28
2011-03-11,36018.28
2011-03-14,36018.28
2011-03-15,35997.26
2011-03-16,35754.92
2011-03-17,35754.92
2011-03-18,35754.92
2011-03-21,35754.92
2011-03-22,35754.92
2011-03-23,35754.92
2011-03-24,35754.92
2011-03-25,35754.92
2011-03-28,35754.92
2011-03-29,35754.92
2011-03-30,35754.92
2011-03-31,35754.92
2011-04-01,35754.92
2011-04-04,35754.92
2011-04-05,35754.92
2011-04-06,35836.81
2011-04-07,35836.81
2011-04-08,35836.81
2011-04-11,36113.46
2011-04-12,36167.86
2011-04-13,36167.86
2011-04-14,36154.29
2011-04-15,36154.29
2011-04-18,35945.0
2011-04-19,35799.01
2011-04-20,35799.01
2011-04-21,35841.63
2011-04-25,35841.63
2011-04-26,35841.63
2011-04-27,35841.63
2011-04-28,35841.63
2011-04-29,35841.63
2011-05-02,35841.63
2011-05-03,35841.63
2011-05-04,35841.63
2011-05-05,36773.99
2011-05-06,36773.99
2011-05-09,36773.99
2011-05-10,36773.99
2011-05-11,36773.99
2011-05-12,36773.99
2011-05-13,36553.1
2011-05-16,36796.17
2011-05-17,36796.17
2011-05-18,36796.17
2011-05-19,37181.23
2011-05-20,37286.15
2011-05-23,37742.94
2011-05-24,38495.19
2011-05-25,38495.19
2011-05-26,38495.19
2011-05-27,38495.19
2011-05-31,38495.19
2011-06-01,39027.63
2011-06-02,39801.56
2011-06-03,40249.89
2011-06-06,40008.75
2011-06-07,40008.75
2011-06-08,40008.75
2011-06-09,40377.29
2011-06-10,40377.29
2011-06-13,40429.56
2011-06-14,40429.56
2011-06-15,40429.56
2011-06-16,40429.56
2011-06-17,40429.56
2011-06-20,40429.56
2011-06-21,40429.56
2011-06-22,40429.56
2011-06-23,40429.56
2011-06-24,40429.56
2011-06-27,40429.56
2011-06-28,40429.56
2011-06-29,40429.56
2011-06-30,40591.02
2011-07-01,40591.02
2011-07-05,40591.02
2011-07-06,40591.02
2011-07-07,40591.02
2011-07-08,40591.02
2011-07-11,40770.22
2011-07-12,41417.87
2011-07-13,41466.3
2011-07-14,41181.15
2011-07-15,41068.66
2011-07-18,41206.65
2011-07-19,41206.65
2011-07-20,41206.65
2011-07-21,41206.65
2011-07-22,41206.65
2011-07-25,41206.65
2011-07-26,41273.25
2011-07-27,40805.79
2011-07-28,40523.37
2011-07-29,40479.02
2011-08-01,40479.02
2011-08-02,40330.01
2011-08-03,40330.01
2011-08-04,40330.01
2011-08-05,40330.01
2011-08-08,40330.01
2011-08-09,40330.01
2011-08-10,40330.01
2011-08-11,40330.01
2011-08-12,40330.01
2011-08-15,40414.38
2011-08-16,40414.38
2011-08-17,40414.38
2011-08-18,40011.05
2011-08-19,39426.98
2011-08-22,39426.98
2011-08-23,39426.98
2011-08-24,39426.98
2011-08-25,39425.14
2011-08-26,39425.14
2011-08-29,39425.14
2011-08-30,39425.14
2011-08-31,39425.14
2011-09-01,39425.14
2011-09-02,39349.37
2011-09-06,39225.83
2011-09-07,39225.83
2011-09-08,39225.83
2011-09-09,39184.95
2011-09-12,39508.73
2011-09-13,39508.73
2011-09-14,39508.73
2011-09-15,39508.73
2011-09-16,39272.45
2011-09-19,39272.45
2011-09-20,39272.45
2011-09-21,39125.21
2011-09-22,39826.56
2011-09-23,39826.56
2011-09-26,39826.56
2011-09-27,39826.56
2011-09-28,39639.78
2011-09-29,39186.76
2011-09-30,38853.29
2011-10-03,37960.67
2011-10-04,37960.67
2011-10-05,37960.67
2011-10-06,37960.67
2011-10-07,37960.67
2011-10-10,37960.67
2011-10-11,37960.67
2011-10-12,37960.67
2011-10-13,37960.67
2011-10-14,37960.67
2011-10-17,37960.67
2011-10-18,37960.67
2011-10-19,37960.67
2011-10-20,37770.76
2011-10-21,37770.76
2011-10-24,37770.76
2011-10-25,37770.76
2011-10-26,37770.76
2011-10-27,37770.76
2011-10-28,37770.76
2011-10-31,37833.35
2011-11-01,38400.35
2011-11-02,38929.19
2011-11-03,39221.17
2011-11-04,39221.17
2011-11-07,39221.17
2011-11-08,39221.17
2011-11-09,39809.24
2011-11-10,39809.24
2011-11-11,39809.24
2011-11-14,39809.24
2011-11-15,39809.24
2011-11-16,39809.24
2011-11-17,39809.24
2011-11-18,39809.24
2011-11-21,40107.22
2011-11-22,40107.22
2011-11-23,40107.22
2011-11-25,40107.22
2011-11-28,40107.22
2011-11-29,40107.22
2011-11-30,40107.22
2011-12-01,40107.22
2011-12-02,40107.22
2011-12-05,40107.22
2011-12-06,40107.22
2011-12-07,40107.22
2011-12-08,40169.35
2011-12-09,40169.35
2011-12-12,40096.15
2011-12-13,40096.15
2011-12-14,40148.06
2011-12-15,40148.06
2011-12-16,40286.22
2011-12-19,40286.22
2011-12-20,40286.22
2011-12-21,40286.22
2011-12-22,40286.22
2011-12-23,40286.22
2011-12-27,40286.22
2011-12-28,40286.22
2011-12-29,40286.22
2011-12-30,40286.22
2012-01-03,44520.65
2012-01-04,44520.65
2012-01-05,45102.13
2012-01-06,45102.13
2012-01-09,45102.13
2012-01-10,45102.13
2012-01-11,45102.13
2012-01-12,45190.6
2012-01-13,45190.6
2012-01-17,45190.6
2012-01-18,45190.6
2012-01-19,45190.6
2012-01-20,45190.6
2012-01-23,45190.6
2012-01-24,45190.6
2012-01-25,45190.6
2012-01-26,45190.6
2012-01-27,45259.89
2012-01-30,45259.89
2012-01-31,45259.89
2012-02-01,45259.89
2012-02-02,45259.89
2012-02-03,45259.89
2012-02-06,45259.89
2012-02-07,45259.89
2012-02-08,45259.89
2012-02-09,45259.89
2012-02-10,45259.89
2012-02-13,45259.89
2012-02-14,45259.89
2012-02-15,45259.89
2012-02-16,45724.29
2012-02-17,45897.09
2012-02-21,45897.09
2012-02-22,45897.09
2012-02-23,45897.09
2012-02-24,46661.0
2012-02-27,46661.0
2012-02-28,46661.0
2012-02-29,46661.0
2012-03-01,46661.0
2012-03-02,46661.0
2012-03-05,46661.0
2012-03-06,46661.0
2012-03-07,46661.0
2012-03-08,46661.0
2012-03-09,46661.0
2012-03-12,47209.15
2012-03-13,47209.15
2012-03-14,47209.15
2012-03-15,47209.15
2012-03-16,46946.97
2012-03-19,46946.97
2012-03-20,46946.97
2012-03-21,46946.97
2012-03-22,47577.36
2012-03-23,47577.36
2012-03-26,47577.36
2012-03-27,47623.96
2012-03-28,47623.96
2012-03-29,47623.96
2012-03-30,48544.42
2012-04-02,48544.42
2012-04-03,48544.42
2012-04-04,48544.42
2012-04-05,48544.42
2012-04-09,49391.8
2012-04-10,48900.18
2012-04-11,48900.18
2012-04-12,48900.18
2012-04-13,51632.11
2012-04-16,51632.11
2012-04-17,51632.11
2012-04-18,51632.11
2012-04-19,51632.11
2012-04-20,53044.66
2012-04-23,54346.81
2012-04-24,54346.81
2012-04-25,54346.81
2012-04-26,54346.81
2012-04-27,54346.81
2012-04-30,54346.81
2012-05-01,54346.81
2012-05-02,54406.74
2012-05-03,54406.74
2012-05-04,54484.6
2012-05-07,54484.6
2012-05-08,54484.6
2012-05-09,54484.6
2012-05-10,54484.6
2012-05-11,54484.6
2012-05-14,54566.63
2012-05-15,54566.63
2012-05-16,54360.49
2012-05-17,54903.77
2012-05-18,57221.92
2012-05-21,57221.92
2012-05-22,57221.92
2012-05-23,57221.92
2012-05-24,57221.92
2012-05-25,57221.92
2012-05-29,57221.92
2012-05-30,57221.92
2012-05-31,57221.92
2012-06-01,56251.75
2012-06-04,55788.49
2012-06-05,55788.49
2012-06-06,55788.49
2012-06-07,55788.49
2012-06-08,55788.49
2012-06-11,55788.49
2012-06-12,55788.49
2012-06-13,55788.49
2012-06-14,55788.49
2012-06-15,55788.49
2012-06-18,55788.49
2012-06-19,55536.07
2012-06-20,55536.07
2012-06-21,55758.85
2012-06-22,55758.85
2012-06-25,55885.01
2012-06-26,55885.01
2012-06-27,55885.01
2012-06-28,55885.01
2012-06-29,55670.07
2012-07-02,55670.07
2012-07-03,55692.22
2012-07-05,55692.22
2012-07-06,55707.39
2012-07-09,55707.39
2012-07-10,55790.45
2012-07-11,55880.4
2012-07-12,55880.4
2012-07-13,55906.7
2012-07-16,55906.7
2012-07-17,55578.74
2012-07-18,56211.81
2012-07-19,59854.27
2012-07-20,60302.19
2012-07-23,61985.75
2012-07-24,61326.52
2012-07-25,61326.52
2012-07-26,61326.52
2012-07-27,61326.52
2012-07-30,61326.52
2012-07-31,61326.52
2012-08-01,61284.77
2012-08-02,61284.77
2012-08-03,61284.77
2012-08-06,61204.73
2012-08-07,61204.73
2012-08-08,61204.73
2012-08-09,61204.73
2012-08-10,61204.73
2012-08-13,61271.89
2012-08-14,61271.89
2012-08-15,61271.89
2012-08-16,61271.89
2012-08-17,61271.89
2012-08-20,61271.89
2012-08-21,61181.17
2012-08-22,61181.17
2012-08-23,61266.78
2012-08-24,61336.54
2012-08-27,61336.54
2012-08-28,61336.54
2012-08-29,61336.54
2012-08-30,61115.58
2012-08-31,61115.58
2012-09-04,61115.58
2012-09-05,61175.41
2012-09-06,61175.41
2012-09-07,61175.41
2012-09-10,61499.26
2012-09-11,61499.26
2012-09-12,61499.26
2012-09-13,61499.26
2012-09-14,61499.26
2012-09-17,61990.85
2012-09-18,61990.85
2012-09-19,61990.85
2012-09-20,61990.85
2012-09-21,62058.66
2012-09-24,62058.66
2012-09-25,61878.94
2012-09-26,62642.6
2012-09-27,62642.6
2012-09-28,62642.6
2012-10-01,62642.6
2012-10-02,62642.6
2012-10-03,62643.37
2012-10-04,62644.68
2012-10-05,62644.68
2012-10-08,62644.68
2012-10-09,63421.94
2012-10-10,63975.52
2012-10-11,63975.52
2012-10-12,63975.52
2012-10-15,64048.79
2012-10-16,64048.79
2012-10-17,64048.79
2012-10-18,64441.2
2012-10-19,64441.2
2012-10-22,64516.76
2012-10-23,64516.76
2012-10-24,64516.76
2012-10-25,65615.23
2012-10-26,66845.01
2012-10-31,66845.01
2012-11-01,66845.01
2012-11-02,66771.79
2012-11-05,66969.05
2012-11-06,66969.05
2012-11-07,66969.05
2012-11-08,66607.54
2012-11-09,66607.54
2012-11-12,66071.17
2012-11-13,66071.17
2012-11-14,65901.58
2012-11-15,66003.34
2012-11-16,66003.34
2012-11-19,66003.34
2012-11-20,66003.34
2012-11-21,66006.88
2012-11-23,66006.88
2012-11-26,66006.88
2012-11-27,66101.9
2012-11-28,66101.9
2012-11-29,66101.9
2012-11-30,66225.18
2012-12-03,66225.18
2012-12-04,66225.18
2012-12-05,66225.18
2012-12-06,66225.18
2012-12-07,66225.18
2012-12-10,66225.18
2012-12-11,66225.18
2012-12-12,66225.18
2012-12-13,66191.17
2012-12-14,66837.29
2012-12-17,66837.29
2012-12-18,66838.22
2012-12-19,66786.27
2012-12-20,66786.27
2012-12-21,66786.27
2012-12-24,66786.27
2012-12-26,67308.88
2012-12-27,67191.94
2012-12-28,66427.36
2012-12-31,66427.36
2013-01-02,70427.36
2013-01-03,70427.36
2013-01-04,70427.36
2013-01-07,70427.36
2013-01-08,71550.05
2013-01-09,71550.05
2013-01-10,71550.05
2013-01-11,71550.05
2013-01-14,71550.05
2013-01-15,71550.05
2013-01-16,72300.63
2013-01-17,72300.63
2013-01-18,72111.55
2013-01-22,72111.55
2013-01-23,72111.55
2013-01-24,72111.55
2013-01-25,72352.39
2013-01-28,72542.62
2013-01-29,72542.62
2013-01-30,72542.62
2013-01-31,72542.62
2013-02-01,72542.62
2013-02-04,72542.62
2013-02-05,72542.62
2013-02-06,72380.99
2013-02-07,72380.99
2013-02-08,72380.99
2013-02-11,72380.99
2013-02-12,72380.99
2013-02-13,72187.26
2013-02-14,72187.26
2013-02-15,72187.26
2013-02-19,72187.26
2013-02-20,76732.86
2013-02-21,76943.3
2013-02-22,77324.03
2013-02-25,77324.03
2013-02-26,77324.03
2013-02-27,77324.03
2013-02-28,77324.03
2013-03-01,77324.03
2013-03-04,77324.03
2013-03-05,77324.03
2013-03-06,77324.03
2013-03-07,77324.03
2013-03-08,77324.03
2013-03-11,77324.03
2013-03-12,77324.03
2013-03-13,77324.03
2013-03-14,77324.03
2013-03-15,77324.03
2013-03-18,78595.01
2013-03-19,78595.01
2013-03-20,78595.01
2013-03-21,78595.01
2013-03-22,78595.01
2013-03-25,78595.01
2013-03-26,78595.01
2013-03-27,78595.01
2013-03-28,78595.01
2013-04-01,78595.01
2013-04-02,78595.01
2013-04-03,80266.71
2013-04-04,80804.63
2013-04-05,83096.32
2013-04-08,85883.79
2013-04-09,85883.79
2013-04-10,85883.79
2013-04-11,85883.79
2013-04-12,85883.79
2013-04-15,85191.71
2013-04-16,85191.71
2013-04-17,84440.9
2013-04-18,83938.1
2013-04-19,83938.1
2013-04-22,83938.1
2013-04-23,84157.1
2013-04-24,83642.53
2013-04-25,83642.53
2013-04-26,83642.53
2013-04-29,83642.53
2013-04-30,83642.53
2013-05-01,83262.29
2013-05-02,83669.45
2013-05-03,83669.45
2013-05-06,83669.45
2013-05-07,83669.45
2013-05-08,83669.45
2013-05-09,83669.45
2013-05-10,83669.45
2013-05-13,83669.45
2013-05-14,83669.45
2013-05-15,83669.45
2013-05-16,83559.88
2013-05-17,83559.88
2013-05-20,86375.44
2013-05-21,86375.44
2013-05-22,88929.29
2013-05-23,88929.29
2013-05-24,88929.29
2013-05-28,88929.29
2013-05-29,88929.29
2013-05-30,88929.29
2013-05-31,91573.42
2013-06-03,92993.24
2013-06-04,92993.24
2013-06-05,92419.9
2013-06-06,92419.9
2013-06-07,92419.9
2013-06-10,92419.9
2013-06-11,92065.76
2013-06-12,91579.72
2013-06-13,91579.72
2013-06-14,91579.72
2013-06-17,91579.72
2013-06-18,91579.72
2013-06-19,91013.21
2013-06-20,89730.56
2013-06-21,89730.56
2013-06-24,91921.64
2013-06-25,91921.64
2013-06-26,91921.64
2013-06-27,91921.64
2013-06-28,91921.64
2013-07-01,91921.64
2013-07-02,91921.64
2013-07-03,91761.8
2013-07-05,91761.8
2013-07-08,91761.8
2013-07-09,91761.8
2013-07-10,91761.8
2013-07-11,91761.8
2013-07-12,91761.8
2013-07-15,91761.8
2013-07-16,91761.8
2013-07-17,91219.74
2013-07-18,91219.74
2013-07-19,91219.74
2013-07-22,91219.74
2013-07-23,91219.74
2013-07-24,91839.77
2013-07-25,91839.77
2013-07-26,91839.77
2013-07-29,92209.58
2013-07-30,92209.58
2013-07-31,92209.58
2013-08-01,92209.58
2013-08-02,93149.55
2013-08-05,93149.55
2013-08-06,95716.99
2013-08-07,95468.43
2013-08-08,97391.33
2013-08-09,99594.52
2013-08-12,101155.68
2013-08-13,101155.68
2013-08-14,101155.68
2013-08-15,101246.22
2013-08-16,101246.22
2013-08-19,100196.0
2013-08-20,100196.0
2013-08-21,100196.0
2013-08-22,100196.0
2013-08-23,100196.0
2013-08-26,100196.0
2013-08-27,99225.09
2013-08-28,99225.09
2013-08-29,99377.32
2013-08-30,98858.47
2013-09-03,98858.47
2013-09-04,98858.47
2013-09-05,98858.47
2013-09-06,98858.47
2013-09-09,98858.47
2013-09-10,98259.43
2013-09-11,98259.43
2013-09-12,98497.97
2013-09-13,98497.97
2013-09-16,98497.97
2013-09-17,98497.97
2013-09-18,99323.55
2013-09-19,99728.85
2013-09-20,99471.5
2013-09-23,99442.33
2013-09-24,99442.33
2013-09-25,99596.73
2013-09-26,99596.73
2013-09-27,99596.73
2013-09-30,99596.73
2013-10-01,99596.73
2013-10-02,99596.73
2013-10-03,101869.06
2013-10-04,101869.06
2013-10-07,103437.04
2013-10-08,102909.6
2013-10-09,103822.19
2013-10-10,103822.19
2013-10-11,106590.85
2013-10-14,106590.85
2013-10-15,106590.85
2013-10-16,106590.85
2013-10-17,106312.81
2013-10-18,106324.05
2013-10-21,106324.05
2013-10-22,106324.05
2013-10-23,107441.16
2013-10-24,107441.16
2013-10-25,107441.16
2013-10-28,107441.16
2013-10-29,107441.16
2013-10-30,107441.16
2013-10-31,107441.16
2013-11-01,107441.16
2013-11-04,107441.16
2013-11-05,107441.16
2013-11-06,107441.16
2013-11-07,110983.35
2013-11-08,110983.35
2013-11-11,110626.94
2013-11-12,111391.79
2013-11-13,111391.79
2013-11-14,111391.79
2013-11-15,111391.79
2013-11-18,111391.79
2013-11-19,111391.79
2013-11-20,112322.01
2013-11-21,112322.01
2013-11-22,112322.01
2013-11-25,112322.01
2013-11-26,112322.01
2013-11-27,112322.01
2013-11-29,112322.01
2013-12-02,112322.01
2013-12-03,117163.7
2013-12-04,119191.93
2013-12-05,119570.24
2013-12-06,119570.24
2013-12-09,119570.24
2013-12-10,119570.24
2013-12-11,121928.72
2013-12-12,121979.87
2013-12-13,121979.87
2013-12-16,121717.93
2013-12-17,121717.93
2013-12-18,121717.93
2013-12-19,121717.93
2013-12-20,122141.05
2013-12-23,122141.05
2013-12-24,122141.05
2013-12-26,122141.05
2013-12-27,122141.05
2013-12-30,122141.05
2013-12-31,122141.05
2014-01-02,125764.63
2014-01-03,125964.29
2014-01-06,125898.31
2014-01-07,125898.31
2014-01-08,125898.31
2014-01-09,125898.31
2014-01-10,125898.31
2014-01-13,127350.98
2014-01-14,127350.98
2014-01-15,127350.98
2014-01-16,128977.66
2014-01-17,128977.66
2014-01-21,129181.63
2014-01-22,129646.79
2014-01-23,128509.27
2014-01-24,128014.8
2014-01-27,128014.8
2014-01-28,128014.8
2014-01-29,127322.4
2014-01-30,127322.4
2014-01-31,127322.4
2014-02-03,129315.07
2014-02-04,128609.11
2014-02-05,127725.36
2014-02-06,127725.36
2014-02-07,127725.36
2014-02-10,127725.36
2014-02-11,127725.36
2014-02-12,127725.36
2014-02-13,127725.36
2014-02-14,127725.36
2014-02-18,127725.36
2014-02-19,127725.36
2014-02-20,127725.36
2014-02-21,127725.36
2014-02-24,127725.36
2014-02-25,127725.36
2014-02-26,127725.36
2014-02-27,127725.36
2014-02-28,127725.36
2014-03-03,128134.92
2014-03-04,128134.92
2014-03-05,128134.92
2014-03-06,128134.92
2014-03-07,129696.49
2014-03-10,130810.47
2014-03-11,131963.9
2014-03-12,137292.69
2014-03-13,137124.82
2014-03-14,137124.82
2014-03-17,137124.82
2014-03-18,137124.82
2014-03-19,136880.58
2014-03-20,136880.58
2014-03-21,136880.58
2014-03-24,136143.25
2014-03-25,136143.25
2014-03-26,136364.74
2014-03-27,136364.74
2014-03-28,136364.74
2014-03-31,136377.95
2014-04-01,136377.95
2014-04-02,136377.95
2014-04-03,136382.23
2014-04-04,135977.69
2014-04-07,136415.37
2014-04-08,136415.37
2014-04-09,136415.37
2014-04-10,136415.11
2014-04-11,136239.68
2014-04-14,136239.68
2014-04-15,136239.68
2014-04-16,136239.68
2014-04-17,136239.68
2014-04-21,136239.68
2014-04-22,136239.68
2014-04-23,135465.15
2014-04-24,135465.15
2014-04-25,136350.73
2014-04-28,135615.31
2014-04-29,135324.38
2014-04-30,135324.38
2014-05-01,136059.19
2014-05-02,136059.19
2014-05-05,136059.19
2014-05-06,136059.19
2014-05-07,136059.19
2014-05-08,137541.81
2014-05-09,137541.81
2014-05-12,137541.81
2014-05-13,137541.81
2014-05-14,137541.81
2014-05-15,137264.45
2014-05-16,137264.45
2014-05-19,137264.45
2014-05-20,136764.21
2014-05-21,136764.21
2014-05-22,136764.21
2014-05-23,136764.21
2014-05-27,136764.21
2014-05-28,136764.21
2014-05-29,136764.21
2014-05-30,136764.21
2014-06-02,136764.21
2014-06-03,136764.21
2014-06-04,136764.21
2014-06-05,136764.21
2014-06-06,136764.21
2014-06-09,136764.21
2014-06-10,136764.21
2014-06-11,136928.59
2014-06-12,136928.59
2014-06-13,140088.04
2014-06-16,140088.04
2014-06-17,140088.04
2014-06-18,140088.04
2014-06-19,140088.04
2014-06-20,140088.04
2014-06-23,140088.04
2014-06-24,140088.04
2014-06-25,140088.04
2014-06-26,140088.04
2014-06-27,140088.04
2014-06-30,140088.04
2014-07-01,140253.62
2014-07-02,140940.18
2014-07-03,140940.18
2014-07-07,140940.18
2014-07-08,143734.52
2014-07-09,143738.84
2014-07-10,145178.56
2014-07-11,144885.49
2014-07-14,144885.49
2014-07-15,144885.49
2014-07-16,144885.49
2014-07-17,145053.52
2014-07-18,145053.52
2014-07-21,145053.52
2014-07-22,145053.52
2014-07-23,147241.42
2014-07-24,147241.42
2014-07-25,147241.42
